"21.12.2019";"WSA LÜBECK";"OSTSEE";"HEILIGENHAFEN";"9610070";"W_O";"cm";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"-4,998"
"00:01";"545"
"00:02";"545"
"00:03";"545"
"00:04";"545"
"00:05";"545"
"00:06";"545"
"00:07";"545"
"00:08";"545"
"00:09";"545"
"00:10";"545"
"00:11";"545"
"00:12";"545"
"00:13";"544"
"00:14";"544"
"00:15";"544"
"00:16";"544"
"00:17";"544"
"00:18";"544"
"00:19";"544"
"00:20";"544"
"00:21";"544"
"00:22";"544"
"00:23";"544"
"00:24";"544"
"00:25";"543"
"00:26";"543"
"00:27";"543"
"00:28";"543"
"00:29";"543"
"00:30";"542"
"00:31";"542"
"00:32";"542"
"00:33";"542"
"00:34";"542"
"00:35";"542"
"00:36";"542"
"00:37";"542"
"00:38";"542"
"00:39";"542"
"00:40";"542"
"00:41";"542"
"00:42";"542"
"00:43";"542"
"00:44";"542"
"00:45";"542"
"00:46";"542"
"00:47";"542"
"00:48";"542"
"00:49";"542"
"00:50";"542"
"00:51";"542"
"00:52";"542"
"00:53";"542"
"00:54";"542"
"00:55";"542"
"00:56";"542"
"00:57";"542"
"00:58";"542"
"00:59";"542"
"01:00";"542"
"01:01";"542"
"01:02";"542"
"01:03";"542"
"01:04";"541"
"01:05";"541"
"01:06";"541"
"01:07";"541"
"01:08";"541"
"01:09";"541"
"01:10";"541"
"01:11";"541"
"01:12";"541"
"01:13";"541"
"01:14";"541"
"01:15";"541"
"01:16";"541"
"01:17";"542"
"01:18";"542"
"01:19";"542"
"01:20";"542"
"01:21";"542"
"01:22";"542"
"01:23";"542"
"01:24";"542"
"01:25";"541"
"01:26";"541"
"01:27";"541"
"01:28";"542"
"01:29";"542"
"01:30";"542"
"01:31";"542"
"01:32";"542"
"01:33";"542"
"01:34";"542"
"01:35";"542"
"01:36";"542"
"01:37";"542"
"01:38";"542"
"01:39";"542"
"01:40";"542"
"01:41";"542"
"01:42";"542"
"01:43";"542"
"01:44";"542"
"01:45";"542"
"01:46";"542"
"01:47";"542"
"01:48";"542"
"01:49";"542"
"01:50";"541"
"01:51";"541"
"01:52";"541"
"01:53";"541"
"01:54";"541"
"01:55";"541"
"01:56";"540"
"01:57";"540"
"01:58";"539"
"01:59";"539"
"02:00";"539"
"02:01";"538"
"02:02";"538"
"02:03";"538"
"02:04";"538"
"02:05";"538"
"02:06";"538"
"02:07";"539"
"02:08";"539"
"02:09";"539"
"02:10";"538"
"02:11";"538"
"02:12";"538"
"02:13";"538"
"02:14";"538"
"02:15";"537"
"02:16";"537"
"02:17";"536"
"02:18";"536"
"02:19";"536"
"02:20";"536"
"02:21";"536"
"02:22";"536"
"02:23";"536"
"02:24";"536"
"02:25";"536"
"02:26";"536"
"02:27";"536"
"02:28";"536"
"02:29";"536"
"02:30";"536"
"02:31";"535"
"02:32";"535"
"02:33";"535"
"02:34";"535"
"02:35";"534"
"02:36";"534"
"02:37";"534"
"02:38";"534"
"02:39";"534"
"02:40";"534"
"02:41";"534"
"02:42";"534"
"02:43";"534"
"02:44";"534"
"02:45";"534"
"02:46";"534"
"02:47";"534"
"02:48";"534"
"02:49";"534"
"02:50";"534"
"02:51";"534"
"02:52";"534"
"02:53";"534"
"02:54";"534"
"02:55";"534"
"02:56";"534"
"02:57";"534"
"02:58";"534"
"02:59";"534"
"03:00";"534"
"03:01";"534"
"03:02";"534"
"03:03";"534"
"03:04";"534"
"03:05";"534"
"03:06";"534"
"03:07";"534"
"03:08";"534"
"03:09";"534"
"03:10";"534"
"03:11";"534"
"03:12";"534"
"03:13";"533"
"03:14";"533"
"03:15";"533"
"03:16";"533"
"03:17";"533"
"03:18";"533"
"03:19";"533"
"03:20";"533"
"03:21";"533"
"03:22";"533"
"03:23";"533"
"03:24";"532"
"03:25";"532"
"03:26";"532"
"03:27";"532"
"03:28";"532"
"03:29";"532"
"03:30";"532"
"03:31";"532"
"03:32";"532"
"03:33";"532"
"03:34";"532"
"03:35";"531"
"03:36";"531"
"03:37";"531"
"03:38";"531"
"03:39";"531"
"03:40";"531"
"03:41";"531"
"03:42";"531"
"03:43";"531"
"03:44";"531"
"03:45";"531"
"03:46";"531"
"03:47";"531"
"03:48";"531"
"03:49";"531"
"03:50";"531"
"03:51";"531"
"03:52";"531"
"03:53";"530"
"03:54";"530"
"03:55";"530"
"03:56";"530"
"03:57";"530"
"03:58";"530"
"03:59";"530"
"04:00";"530"
"04:01";"530"
"04:02";"529"
"04:03";"529"
"04:04";"529"
"04:05";"529"
"04:06";"529"
"04:07";"529"
"04:08";"529"
"04:09";"529"
"04:10";"528"
"04:11";"528"
"04:12";"527"
"04:13";"527"
"04:14";"527"
"04:15";"527"
"04:16";"527"
"04:17";"527"
"04:18";"527"
"04:19";"527"
"04:20";"527"
"04:21";"527"
"04:22";"527"
"04:23";"527"
"04:24";"527"
"04:25";"527"
"04:26";"527"
"04:27";"527"
"04:28";"527"
"04:29";"527"
"04:30";"527"
"04:31";"527"
"04:32";"527"
"04:33";"527"
"04:34";"528"
"04:35";"528"
"04:36";"528"
"04:37";"528"
"04:38";"528"
"04:39";"527"
"04:40";"527"
"04:41";"527"
"04:42";"527"
"04:43";"527"
"04:44";"527"
"04:45";"526"
"04:46";"526"
"04:47";"526"
"04:48";"526"
"04:49";"526"
"04:50";"526"
"04:51";"526"
"04:52";"525"
"04:53";"525"
"04:54";"525"
"04:55";"525"
"04:56";"525"
"04:57";"525"
"04:58";"524"
"04:59";"524"
"05:00";"523"
"05:01";"523"
"05:02";"523"
"05:03";"522"
"05:04";"522"
"05:05";"522"
"05:06";"522"
"05:07";"522"
"05:08";"522"
"05:09";"522"
"05:10";"522"
"05:11";"522"
"05:12";"522"
"05:13";"522"
"05:14";"522"
"05:15";"521"
"05:16";"521"
"05:17";"521"
"05:18";"521"
"05:19";"521"
"05:20";"521"
"05:21";"521"
"05:22";"520"
"05:23";"520"
"05:24";"520"
"05:25";"520"
"05:26";"520"
"05:27";"520"
"05:28";"520"
"05:29";"520"
"05:30";"520"
"05:31";"520"
"05:32";"520"
"05:33";"521"
"05:34";"521"
"05:35";"521"
"05:36";"521"
"05:37";"521"
"05:38";"521"
"05:39";"521"
"05:40";"521"
"05:41";"521"
"05:42";"521"
"05:43";"521"
"05:44";"521"
"05:45";"521"
"05:46";"521"
"05:47";"521"
"05:48";"521"
"05:49";"521"
"05:50";"521"
"05:51";"521"
"05:52";"521"
"05:53";"521"
"05:54";"521"
"05:55";"521"
"05:56";"521"
"05:57";"521"
"05:58";"521"
"05:59";"521"
"06:00";"520"
"06:01";"520"
"06:02";"520"
"06:03";"520"
"06:04";"520"
"06:05";"520"
"06:06";"520"
"06:07";"520"
"06:08";"520"
"06:09";"520"
"06:10";"520"
"06:11";"520"
"06:12";"520"
"06:13";"520"
"06:14";"520"
"06:15";"520"
"06:16";"520"
"06:17";"520"
"06:18";"520"
"06:19";"520"
"06:20";"519"
"06:21";"519"
"06:22";"519"
"06:23";"519"
"06:24";"518"
"06:25";"518"
"06:26";"518"
"06:27";"518"
"06:28";"518"
"06:29";"518"
"06:30";"518"
"06:31";"518"
"06:32";"518"
"06:33";"518"
"06:34";"517"
"06:35";"517"
"06:36";"517"
"06:37";"517"
"06:38";"516"
"06:39";"516"
"06:40";"516"
"06:41";"516"
"06:42";"516"
"06:43";"515"
"06:44";"515"
"06:45";"515"
"06:46";"515"
"06:47";"515"
"06:48";"515"
"06:49";"515"
"06:50";"515"
"06:51";"515"
"06:52";"515"
"06:53";"515"
"06:54";"515"
"06:55";"515"
"06:56";"515"
"06:57";"515"
"06:58";"515"
"06:59";"515"
"07:00";"514"
"07:01";"514"
"07:02";"514"
"07:03";"514"
"07:04";"514"
"07:05";"514"
"07:06";"514"
"07:07";"514"
"07:08";"514"
"07:09";"514"
"07:10";"514"
"07:11";"515"
"07:12";"515"
"07:13";"515"
"07:14";"515"
"07:15";"515"
"07:16";"515"
"07:17";"515"
"07:18";"515"
"07:19";"515"
"07:20";"515"
"07:21";"515"
"07:22";"514"
"07:23";"514"
"07:24";"514"
"07:25";"514"
"07:26";"514"
"07:27";"514"
"07:28";"514"
"07:29";"514"
"07:30";"515"
"07:31";"515"
"07:32";"515"
"07:33";"515"
"07:34";"515"
"07:35";"515"
"07:36";"515"
"07:37";"515"
"07:38";"515"
"07:39";"515"
"07:40";"515"
"07:41";"515"
"07:42";"515"
"07:43";"515"
"07:44";"515"
"07:45";"515"
"07:46";"515"
"07:47";"516"
"07:48";"516"
"07:49";"516"
"07:50";"516"
"07:51";"516"
"07:52";"516"
"07:53";"515"
"07:54";"515"
"07:55";"515"
"07:56";"515"
"07:57";"515"
"07:58";"515"
"07:59";"515"
"08:00";"515"
"08:01";"514"
"08:02";"514"
"08:03";"514"
"08:04";"514"
"08:05";"514"
"08:06";"514"
"08:07";"514"
"08:08";"514"
"08:09";"514"
"08:10";"514"
"08:11";"514"
"08:12";"514"
"08:13";"514"
"08:14";"514"
"08:15";"514"
"08:16";"514"
"08:17";"514"
"08:18";"514"
"08:19";"514"
"08:20";"514"
"08:21";"514"
"08:22";"513"
"08:23";"513"
"08:24";"513"
"08:25";"513"
"08:26";"513"
"08:27";"513"
"08:28";"513"
"08:29";"513"
"08:30";"513"
"08:31";"513"
"08:32";"513"
"08:33";"513"
"08:34";"513"
"08:35";"513"
"08:36";"513"
"08:37";"513"
"08:38";"513"
"08:39";"513"
"08:40";"513"
"08:41";"513"
"08:42";"513"
"08:43";"513"
"08:44";"513"
"08:45";"513"
"08:46";"513"
"08:47";"513"
"08:48";"513"
"08:49";"513"
"08:50";"513"
"08:51";"513"
"08:52";"514"
"08:53";"514"
"08:54";"514"
"08:55";"514"
"08:56";"514"
"08:57";"514"
"08:58";"514"
"08:59";"514"
"09:00";"514"
"09:01";"514"
"09:02";"514"
"09:03";"514"
"09:04";"514"
"09:05";"514"
"09:06";"514"
"09:07";"514"
"09:08";"514"
"09:09";"514"
"09:10";"514"
"09:11";"514"
"09:12";"514"
"09:13";"514"
"09:14";"514"
"09:15";"514"
"09:16";"514"
"09:17";"514"
"09:18";"514"
"09:19";"515"
"09:20";"515"
"09:21";"515"
"09:22";"515"
"09:23";"515"
"09:24";"515"
"09:25";"515"
"09:26";"515"
"09:27";"516"
"09:28";"516"
"09:29";"516"
"09:30";"516"
"09:31";"516"
"09:32";"516"
"09:33";"516"
"09:34";"516"
"09:35";"516"
"09:36";"516"
"09:37";"516"
"09:38";"516"
"09:39";"516"
"09:40";"516"
"09:41";"516"
"09:42";"516"
"09:43";"516"
"09:44";"516"
"09:45";"517"
"09:46";"517"
"09:47";"517"
"09:48";"517"
"09:49";"517"
"09:50";"517"
"09:51";"517"
"09:52";"517"
"09:53";"517"
"09:54";"517"
"09:55";"517"
"09:56";"517"
"09:57";"517"
"09:58";"517"
"09:59";"517"
"10:00";"517"
"10:01";"517"
"10:02";"517"
"10:03";"517"
"10:04";"517"
"10:05";"517"
"10:06";"517"
"10:07";"517"
"10:08";"517"
"10:09";"517"
"10:10";"517"
"10:11";"517"
"10:12";"517"
"10:13";"517"
"10:14";"517"
"10:15";"517"
"10:16";"517"
"10:17";"517"
"10:18";"517"
"10:19";"517"
"10:20";"517"
"10:21";"517"
"10:22";"517"
"10:23";"517"
"10:24";"517"
"10:25";"517"
"10:26";"517"
"10:27";"517"
"10:28";"517"
"10:29";"518"
"10:30";"518"
"10:31";"518"
"10:32";"518"
"10:33";"518"
"10:34";"518"
"10:35";"518"
"10:36";"517"
"10:37";"517"
"10:38";"517"
"10:39";"517"
"10:40";"517"
"10:41";"517"
"10:42";"517"
"10:43";"517"
"10:44";"517"
"10:45";"517"
"10:46";"517"
"10:47";"517"
"10:48";"517"
"10:49";"517"
"10:50";"517"
"10:51";"517"
"10:52";"518"
"10:53";"518"
"10:54";"518"
"10:55";"518"
"10:56";"518"
"10:57";"518"
"10:58";"518"
"10:59";"518"
"11:00";"518"
"11:01";"518"
"11:02";"518"
"11:03";"518"
"11:04";"518"
"11:05";"518"
"11:06";"518"
"11:07";"518"
"11:08";"519"
"11:09";"519"
"11:10";"519"
"11:11";"519"
"11:12";"519"
"11:13";"519"
"11:14";"519"
"11:15";"520"
"11:16";"520"
"11:17";"520"
"11:18";"520"
"11:19";"520"
"11:20";"520"
"11:21";"519"
"11:22";"519"
"11:23";"519"
"11:24";"519"
"11:25";"520"
"11:26";"520"
"11:27";"520"
"11:28";"520"
"11:29";"520"
"11:30";"520"
"11:31";"520"
"11:32";"520"
"11:33";"520"
"11:34";"520"
"11:35";"520"
"11:36";"520"
"11:37";"520"
"11:38";"520"
"11:39";"520"
"11:40";"520"
"11:41";"520"
"11:42";"521"
"11:43";"521"
"11:44";"521"
"11:45";"521"
"11:46";"521"
"11:47";"521"
"11:48";"521"
"11:49";"521"
"11:50";"521"
"11:51";"521"
"11:52";"521"
"11:53";"521"
"11:54";"521"
"11:55";"521"
"11:56";"521"
"11:57";"521"
"11:58";"521"
"11:59";"521"
"12:00";"521"
"12:01";"521"
"12:02";"521"
"12:03";"521"
"12:04";"522"
"12:05";"522"
"12:06";"522"
"12:07";"522"
"12:08";"522"
"12:09";"522"
"12:10";"522"
"12:11";"522"
"12:12";"522"
"12:13";"522"
"12:14";"522"
"12:15";"522"
"12:16";"522"
"12:17";"522"
"12:18";"522"
"12:19";"522"
"12:20";"522"
"12:21";"522"
"12:22";"522"
"12:23";"522"
"12:24";"522"
"12:25";"522"
"12:26";"522"
"12:27";"522"
"12:28";"522"
"12:29";"522"
"12:30";"522"
"12:31";"522"
"12:32";"522"
"12:33";"522"
"12:34";"522"
"12:35";"522"
"12:36";"522"
"12:37";"522"
"12:38";"522"
"12:39";"522"
"12:40";"522"
"12:41";"522"
"12:42";"522"
"12:43";"522"
"12:44";"522"
"12:45";"522"
"12:46";"522"
"12:47";"522"
"12:48";"522"
"12:49";"522"
"12:50";"522"
"12:51";"522"
"12:52";"522"
"12:53";"522"
"12:54";"522"
"12:55";"522"
"12:56";"522"
"12:57";"522"
"12:58";"522"
"12:59";"522"
"13:00";"522"
"13:01";"522"
"13:02";"522"
"13:03";"522"
"13:04";"522"
"13:05";"522"
"13:06";"522"
"13:07";"522"
"13:08";"522"
"13:09";"522"
"13:10";"522"
"13:11";"522"
"13:12";"522"
"13:13";"522"
"13:14";"522"
"13:15";"522"
"13:16";"522"
"13:17";"522"
"13:18";"522"
"13:19";"522"
"13:20";"522"
"13:21";"522"
"13:22";"522"
"13:23";"522"
"13:24";"522"
"13:25";"522"
"13:26";"522"
"13:27";"522"
"13:28";"522"
"13:29";"522"
"13:30";"522"
"13:31";"522"
"13:32";"522"
"13:33";"522"
"13:34";"522"
"13:35";"522"
"13:36";"522"
"13:37";"522"
"13:38";"522"
"13:39";"522"
"13:40";"522"
"13:41";"522"
"13:42";"522"
"13:43";"522"
"13:44";"522"
"13:45";"522"
"13:46";"522"
"13:47";"522"
"13:48";"522"
"13:49";"522"
"13:50";"522"
"13:51";"522"
"13:52";"522"
"13:53";"522"
"13:54";"522"
"13:55";"522"
"13:56";"522"
"13:57";"522"
"13:58";"522"
"13:59";"521"
"14:00";"521"
"14:01";"521"
"14:02";"521"
"14:03";"521"
"14:04";"521"
"14:05";"521"
"14:06";"521"
"14:07";"520"
"14:08";"520"
"14:09";"520"
"14:10";"520"
"14:11";"520"
"14:12";"520"
"14:13";"520"
"14:14";"520"
"14:15";"520"
"14:16";"520"
"14:17";"520"
"14:18";"520"
"14:19";"520"
"14:20";"520"
"14:21";"520"
"14:22";"520"
"14:23";"520"
"14:24";"520"
"14:25";"518"
"14:26";"519"
"14:27";"519"
"14:28";"519"
"14:29";"519"
"14:30";"518"
"14:31";"518"
"14:32";"518"
"14:33";"518"
"14:34";"517"
"14:35";"518"
"14:36";"518"
"14:37";"518"
"14:38";"518"
"14:39";"518"
"14:40";"518"
"14:41";"517"
"14:42";"517"
"14:43";"517"
"14:44";"517"
"14:45";"517"
"14:46";"517"
"14:47";"517"
"14:48";"517"
"14:49";"517"
"14:50";"517"
"14:51";"517"
"14:52";"517"
"14:53";"517"
"14:54";"517"
"14:55";"517"
"14:56";"517"
"14:57";"517"
"14:58";"517"
"14:59";"517"
"15:00";"517"
"15:01";"517"
"15:02";"517"
"15:03";"517"
"15:04";"517"
"15:05";"517"
"15:06";"517"
"15:07";"517"
"15:08";"517"
"15:09";"517"
"15:10";"517"
"15:11";"517"
"15:12";"517"
"15:13";"517"
"15:14";"517"
"15:15";"517"
"15:16";"517"
"15:17";"517"
"15:18";"517"
"15:19";"517"
"15:20";"517"
"15:21";"517"
"15:22";"517"
"15:23";"517"
"15:24";"517"
"15:25";"517"
"15:26";"517"
"15:27";"517"
"15:28";"517"
"15:29";"517"
"15:30";"517"
"15:31";"516"
"15:32";"516"
"15:33";"516"
"15:34";"516"
"15:35";"516"
"15:36";"516"
"15:37";"516"
"15:38";"516"
"15:39";"516"
"15:40";"516"
"15:41";"516"
"15:42";"516"
"15:43";"516"
"15:44";"516"
"15:45";"515"
"15:46";"515"
"15:47";"515"
"15:48";"515"
"15:49";"515"
"15:50";"515"
"15:51";"515"
"15:52";"515"
"15:53";"514"
"15:54";"514"
"15:55";"514"
"15:56";"514"
"15:57";"515"
"15:58";"515"
"15:59";"515"
"16:00";"515"
"16:01";"515"
"16:02";"515"
"16:03";"515"
"16:04";"515"
"16:05";"515"
"16:06";"515"
"16:07";"515"
"16:08";"515"
"16:09";"515"
"16:10";"515"
"16:11";"515"
"16:12";"515"
"16:13";"515"
"16:14";"515"
"16:15";"515"
"16:16";"515"
"16:17";"515"
"16:18";"515"
"16:19";"515"
"16:20";"515"
"16:21";"515"
"16:22";"515"
"16:23";"515"
"16:24";"515"
"16:25";"515"
"16:26";"515"
"16:27";"515"
"16:28";"515"
"16:29";"515"
"16:30";"515"
"16:31";"515"
"16:32";"515"
"16:33";"515"
"16:34";"514"
"16:35";"514"
"16:36";"514"
"16:37";"514"
"16:38";"514"
"16:39";"514"
"16:40";"514"
"16:41";"514"
"16:42";"514"
"16:43";"514"
"16:44";"514"
"16:45";"514"
"16:46";"514"
"16:47";"514"
"16:48";"514"
"16:49";"514"
"16:50";"514"
"16:51";"514"
"16:52";"514"
"16:53";"514"
"16:54";"514"
"16:55";"514"
"16:56";"514"
"16:57";"514"
"16:58";"514"
"16:59";"515"
"17:00";"515"
"17:01";"515"
"17:02";"515"
"17:03";"515"
"17:04";"515"
"17:05";"515"
"17:06";"515"
"17:07";"515"
"17:08";"515"
"17:09";"515"
"17:10";"515"
"17:11";"515"
"17:12";"515"
"17:13";"515"
"17:14";"515"
"17:15";"515"
"17:16";"515"
"17:17";"515"
"17:18";"515"
"17:19";"515"
"17:20";"514"
"17:21";"514"
"17:22";"514"
"17:23";"514"
"17:24";"514"
"17:25";"514"
"17:26";"514"
"17:27";"514"
"17:28";"514"
"17:29";"514"
"17:30";"514"
"17:31";"514"
"17:32";"514"
"17:33";"514"
"17:34";"514"
"17:35";"514"
"17:36";"514"
"17:37";"514"
"17:38";"514"
"17:39";"514"
"17:40";"514"
"17:41";"514"
"17:42";"514"
"17:43";"514"
"17:44";"514"
"17:45";"515"
"17:46";"515"
"17:47";"515"
"17:48";"515"
"17:49";"515"
"17:50";"515"
"17:51";"515"
"17:52";"515"
"17:53";"515"
"17:54";"515"
"17:55";"516"
"17:56";"516"
"17:57";"516"
"17:58";"516"
"17:59";"516"
"18:00";"516"
"18:01";"515"
"18:02";"515"
"18:03";"515"
"18:04";"515"
"18:05";"516"
"18:06";"516"
"18:07";"516"
"18:08";"516"
"18:09";"516"
"18:10";"516"
"18:11";"516"
"18:12";"516"
"18:13";"516"
"18:14";"516"
"18:15";"516"
"18:16";"516"
"18:17";"516"
"18:18";"516"
"18:19";"516"
"18:20";"516"
"18:21";"516"
"18:22";"516"
"18:23";"516"
"18:24";"516"
"18:25";"516"
"18:26";"516"
"18:27";"516"
"18:28";"516"
"18:29";"516"
"18:30";"516"
"18:31";"516"
"18:32";"516"
"18:33";"516"
"18:34";"516"
"18:35";"516"
"18:36";"516"
"18:37";"516"
"18:38";"516"
"18:39";"516"
"18:40";"516"
"18:41";"516"
"18:42";"516"
"18:43";"515"
"18:44";"515"
"18:45";"515"
"18:46";"515"
"18:47";"515"
"18:48";"516"
"18:49";"516"
"18:50";"516"
"18:51";"516"
"18:52";"516"
"18:53";"516"
"18:54";"516"
"18:55";"516"
"18:56";"516"
"18:57";"516"
"18:58";"516"
"18:59";"516"
"19:00";"516"
"19:01";"515"
"19:02";"515"
"19:03";"515"
"19:04";"515"
"19:05";"515"
"19:06";"515"
"19:07";"515"
"19:08";"515"
"19:09";"515"
"19:10";"515"
"19:11";"515"
"19:12";"515"
"19:13";"515"
"19:14";"515"
"19:15";"515"
"19:16";"515"
"19:17";"515"
"19:18";"515"
"19:19";"515"
"19:20";"515"
"19:21";"515"
"19:22";"515"
"19:23";"515"
"19:24";"515"
"19:25";"515"
"19:26";"515"
"19:27";"516"
"19:28";"516"
"19:29";"516"
"19:30";"516"
"19:31";"516"
"19:32";"516"
"19:33";"514"
"19:34";"515"
"19:35";"516"
"19:36";"516"
"19:37";"516"
"19:38";"516"
"19:39";"516"
"19:40";"516"
"19:41";"516"
"19:42";"517"
"19:43";"516"
"19:44";"516"
"19:45";"517"
"19:46";"517"
"19:47";"517"
"19:48";"517"
"19:49";"517"
"19:50";"517"
"19:51";"517"
"19:52";"517"
"19:53";"517"
"19:54";"517"
"19:55";"517"
"19:56";"517"
"19:57";"517"
"19:58";"517"
"19:59";"517"
"20:00";"517"
"20:01";"517"
"20:02";"517"
"20:03";"517"
"20:04";"517"
"20:05";"517"
"20:06";"517"
"20:07";"517"
"20:08";"517"
"20:09";"517"
"20:10";"517"
"20:11";"517"
"20:12";"517"
"20:13";"517"
"20:14";"517"
"20:15";"517"
"20:16";"517"
"20:17";"518"
"20:18";"518"
"20:19";"518"
"20:20";"518"
"20:21";"518"
"20:22";"518"
"20:23";"517"
"20:24";"517"
"20:25";"518"
"20:26";"518"
"20:27";"518"
"20:28";"518"
"20:29";"518"
"20:30";"518"
"20:31";"517"
"20:32";"517"
"20:33";"517"
"20:34";"517"
"20:35";"517"
"20:36";"517"
"20:37";"518"
"20:38";"518"
"20:39";"518"
"20:40";"518"
"20:41";"518"
"20:42";"518"
"20:43";"518"
"20:44";"518"
"20:45";"518"
"20:46";"518"
"20:47";"518"
"20:48";"518"
"20:49";"518"
"20:50";"518"
"20:51";"518"
"20:52";"518"
"20:53";"518"
"20:54";"518"
"20:55";"518"
"20:56";"518"
"20:57";"518"
"20:58";"518"
